Position,Hip_Knee-Ankle_angle,Shoulder_hip_knee_angle,Knee_ankle_foot_angle,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v
Down,0.42701833927675376,6.579318247735094,42.27200288791717,0.570019543170929,0.7645600438117981,-1.300674319267273,0.9943916201591492,0.7168558835983276,0.9916291832923889,-0.5306004285812378,0.4722652733325958,0.6589424014091492,1.9928737878799438,-0.11468730121850967,0.0004958831705152988,0.6485514044761658,1.810944676399231,-0.49950653314590454,0.010091368108987808,0.6727975606918335,2.1862945556640625,-0.02241324819624424,0.0011443814728409052,0.6665052175521851,2.180211305618286,-0.4312403202056885,0.0032127518206834793
Down,0.6308952711020346,5.893286582117909,173.75737651587008,0.5711154937744141,0.766522228717804,-1.272932529449463,0.9943094849586487,0.7172335386276245,0.9916883111000061,-0.5234309434890747,0.479251503944397,0.6559176445007324,1.9867621660232544,-0.09237948805093765,0.0005199474398978055,0.6493874192237854,1.828795075416565,-0.5757328867912292,0.010473543778061867,0.6628397703170776,2.272566318511963,-0.20258104801177979,0.0011795609025284648,0.6612890958786011,2.2922418117523193,-0.626484751701355,0.0033442943822592497
Down,0.3777280781065227,6.0301079826642985,173.45988198415097,0.5711050033569336,0.7707256078720093,-1.2600836753845215,0.9945112466812134,0.7166039943695068,1.002419114112854,-0.518612265586853,0.47201141715049744,0.6522937417030334,1.998887300491333,-0.08617743104696274,0.0005236103315837681,0.6463934183120728,1.8543391227722168,-0.575121283531189,0.010933990590274334,0.6617124080657959,2.3020379543304443,-0.179205060005188,0.0012708122376352549,0.6600598096847534,2.3226661682128906,-0.5949784517288208,0.0036381417885422707
Down,1.328772698107362,7.176956456799022,172.24570322726063,0.5707744359970093,0.7746581435203552,-1.38404381275177,0.9946829080581665,0.7354120016098022,1.00167977809906,-0.6241081953048706,0.4928642511367798,0.6650190353393555,1.9734505414962769,-0.0865374356508255,0.0005392443272285163,0.6580721139907837,1.84237539768219,-0.5657854080200195,0.011006477288901806,0.6718589663505554,2.3055293560028076,-0.16944974660873413,0.001268017920665443,0.6689836382865906,2.3326618671417236,-0.5882974863052368,0.0036459353286772966
Up,170.95965454286036,176.453837895795,174.22428276907985,0.5708123445510864,0.7748355269432068,-1.2699018716812134,0.9942566752433777,0.7270359396934509,0.9997795820236206,-0.5912511944770813,0.47764483094215393,0.6649787425994873,1.975093126296997,-0.06844403594732285,0.0005344655364751816,0.6573395133018494,2.035675525665283,-0.5650319457054138,0.010852307081222534,0.6748472452163696,2.576695680618286,-0.16611145436763763,0.001225694315508008,0.6688588857650757,2.664036512374878,-0.5932565927505493,0.003544315928593278
Down,0.5301620780356058,5.608706359709545,167.69201001115678,0.5709754824638367,0.7738206386566162,-1.3148987293243408,0.9945563077926636,0.7283470630645752,0.9951194524765015,-0.5687543153762817,0.48015162348747253,0.6625669598579407,1.965478539466858,-0.0688018947839737,0.0005203176406212151,0.6587167978286743,1.8380475044250488,-0.5618672370910645,0.011206353083252907,0.6671456098556519,2.240291118621826,-0.13742318749427795,0.0012457427801564336,0.668730616569519,2.2468888759613037,-0.5617188215255737,0.0035950904712080956
Down,3.0434719612652743,8.619662676571865,175.9804057243598,0.5698804259300232,0.7723652124404907,-1.3098968267440796,0.9948611259460449,0.7352131605148315,0.9950540065765381,-0.565167248249054,0.4800483286380768,0.6672219038009644,1.981473445892334,-0.10040076076984406,0.0005095750093460083,0.6578798294067383,1.8672738075256348,-0.5772127509117126,0.011305395513772964,0.6693679094314575,2.270192861557007,-0.14823584258556366,0.0012537504080682993,0.6684572696685791,2.292043924331665,-0.5932945609092712,0.0036009575705975294
Down,1.5820242687588213,8.51403935095796,19.823423958776008,0.5709658265113831,0.7710440754890442,-1.3275306224822998,0.9951534867286682,0.7386804819107056,0.9963451623916626,-0.5705715417861938,0.48365747928619385,0.6669837236404419,1.9908270835876465,-0.10364393144845963,0.0004968525026924908,0.6577639579772949,1.8707441091537476,-0.5816909670829773,0.01137174665927887,0.6778709292411804,2.2806243896484375,-0.14617377519607544,0.0012456807307898998,0.6744993925094604,2.2725374698638916,-0.5995746850967407,0.0035931880120187998
Down,1.6489189965129412,9.265003837083414,151.69513386034873,0.571226179599762,0.7688418030738831,-1.3198325634002686,0.9954238533973694,0.7397584319114685,0.9952878952026367,-0.5344176888465881,0.48196300864219666,0.6688018441200256,1.9926621913909912,-0.10221897065639496,0.00047864115913398564,0.6579502820968628,1.8733230829238892,-0.5751566886901855,0.011479725129902363,0.6844137907028198,2.300283193588257,-0.13050337135791779,0.0012554014101624489,0.681934118270874,2.3056600093841553,-0.5947325825691223,0.00363872735761106
Down,1.5736147960071214,9.572627125354778,50.22993914330746,0.5717554092407227,0.769176721572876,-1.2354284524917603,0.9955211281776428,0.7420561909675598,0.9953330755233765,-0.5056307315826416,0.47948145866394043,0.6731722950935364,1.9946621656417847,-0.10747329145669937,0.0004640225088223815,0.658881425857544,1.8496801853179932,-0.506893515586853,0.011461026966571808,0.6864479780197144,2.238454580307007,-0.0026635725516825914,0.0012708581052720547,0.6816331744194031,2.2349929809570312,-0.41626206040382385,0.0036739506758749485
Down,22.814401713567676,31.448329611254163,157.22965129989538,0.5712437033653259,0.7711910009384155,-1.2283722162246704,0.9955325126647949,0.7323800921440125,0.9960485696792603,-0.5087198615074158,0.4693273603916168,0.6661946773529053,1.994448184967041,-0.10276477038860321,0.00045518047409132123,0.6396625638008118,1.9438167810440063,-0.5128151774406433,0.011442198418080807,0.6799298524856567,2.4192416667938232,-0.023548785597085953,0.0012561209732666612,0.6695675253868103,2.451268434524536,-0.4422260820865631,0.0036669543478637934
Down,11.719741102081711,20.470308123711398,156.69827324655702,0.5699089765548706,0.7710615396499634,-1.233856201171875,0.995624303817749,0.7331526279449463,1.0032892227172852,-0.5208645462989807,0.4535893499851227,0.665642499923706,2.0222442150115967,-0.10263176262378693,0.0004538743814919144,0.6400108337402344,1.936699628829956,-0.5135113000869751,0.01152798905968666,0.6804391741752625,2.4025416374206543,-0.04594140499830246,0.0012596388114616275,0.6715420484542847,2.4293785095214844,-0.4583710730075836,0.0037096987944096327
Down,9.331588573475166,16.267333442909052,172.70673905409328,0.5700761675834656,0.77147376537323,-1.358317255973816,0.9956786036491394,0.7326226234436035,0.9983817934989929,-0.5760535597801208,0.46084269881248474,0.6642715334892273,1.993466854095459,-0.08374042809009552,0.0004641763516701758,0.6411033868789673,1.887545108795166,-0.517336368560791,0.01191044319421053,0.6643666625022888,2.330496311187744,-0.05643092468380928,0.0013002505293115973,0.6626257300376892,2.3537209033966064,-0.4747803211212158,0.0038071484304964542
Down,0.08827482811833964,5.90620619901457,19.461828507254744,0.5699422955513,0.772251546382904,-1.4827945232391357,0.99583500623703,0.7333067655563354,0.99864262342453,-0.6480168700218201,0.4619436264038086,0.653994083404541,1.9922188520431519,-0.08404354006052017,0.0004973894101567566,0.6484278440475464,1.7546547651290894,-0.5190702676773071,0.013705513440072536,0.6573976278305054,2.113847494125366,-0.06246154382824898,0.0015992044936865568,0.6622965931892395,2.0987980365753174,-0.48409485816955566,0.0043283444829285145
Up,163.2584248127088,170.91622856166865,163.2958989323263,0.5675867795944214,0.7718961834907532,-1.2464654445648193,0.9956968426704407,0.7369588613510132,0.9932404160499573,-0.517928957939148,0.48178520798683167,0.6741793751716614,1.974068522453308,-0.08434654772281647,0.0004944720421917737,0.6532909274101257,2.0664114952087402,-0.5444794297218323,0.0131522910669446,0.6945117712020874,2.656564474105835,-0.19399331510066986,0.001504752435721457,0.675991952419281,2.7386858463287354,-0.665023148059845,0.004073449410498142
Up,154.0817608467473,162.49862043618603,162.49018270983402,0.5688011646270752,0.7681615352630615,-1.2361009120941162,0.9956613183021545,0.7420007586479187,0.9944748878479004,-0.4945082664489746,0.48992928862571716,0.6740356683731079,1.9806485176086426,-0.08384934812784195,0.0004908792907372117,0.6638995409011841,2.0064547061920166,-0.5780951380729675,0.012905255891382694,0.703507661819458,2.5126166343688965,-0.19207634031772614,0.001447488320991397,0.6932014226913452,2.5571322441101074,-0.6539661884307861,0.0039537213742733
Down,4.684854898683762,3.716088793105609,159.17086804447567,0.5696683526039124,0.7670655250549316,-1.2674049139022827,0.9956426024436951,0.7323967218399048,0.9988447427749634,-0.49813738465309143,0.46646231412887573,0.6638955473899841,2.006063222885132,-0.06751163303852081,0.0004991269088350236,0.6641960740089417,1.907455563545227,-0.5775861144065857,0.013362167403101921,0.6979151964187622,2.334921360015869,-0.18887358903884888,0.001502788858488202,0.6910667419433594,2.3583126068115234,-0.6005638241767883,0.0041361115872859955
Down,2.8845502994654697,4.621248547349432,159.65576415451653,0.5695408582687378,0.7718939185142517,-1.2772902250289917,0.9955835938453674,0.7329711318016052,0.9997414350509644,-0.5296899080276489,0.4614413380622864,0.6631684303283691,2.0067198276519775,-0.0688186064362526,0.0004893991281278431,0.6620367765426636,1.9078702926635742,-0.5723077058792114,0.012929107062518597,0.6885168552398682,2.3358559608459473,-0.16848084330558777,0.0014293882995843887,0.6819130182266235,2.3577237129211426,-0.5928454995155334,0.003995791543275118
Down,0.7199571115637837,4.536701740862943,94.33637605454538,0.5602331757545471,0.7720654010772705,-1.186369776725769,0.9953331351280212,0.7264020442962646,1.0010312795639038,-0.5113170742988586,0.4323631525039673,0.6597203612327576,2.025989532470703,-0.09951862692832947,0.00046722436673007905,0.6583921313285828,1.9325505495071411,-0.473336786031723,0.011968805454671383,0.668059229850769,2.2934515476226807,0.034794315695762634,0.0013216823572292924,0.659371018409729,2.294344902038574,-0.34618768095970154,0.003757116850465536
Down,8.715385033242827,14.904564531271223,163.9567158294317,0.5605506896972656,0.7679345011711121,-1.206422209739685,0.9953409433364868,0.739539384841919,1.0036485195159912,-0.5060014724731445,0.4224112331867218,0.6628458499908447,2.0275919437408447,-0.09919923543930054,0.0004602109547704458,0.6544371843338013,1.9827519655227661,-0.4902149736881256,0.01182292029261589,0.6705317497253418,2.466460704803467,-0.02360588312149048,0.0013113744789734483,0.6597021818161011,2.509455680847168,-0.41852694749832153,0.0037478767335414886
Down,4.856464355605074,10.630426674975348,138.7183517769688,0.5631909370422363,0.7748987674713135,-1.2597362995147705,0.995376706123352,0.7428979873657227,1.0037256479263306,-0.535678505897522,0.42666247487068176,0.6642292737960815,2.017179012298584,-0.09817986190319061,0.00044545240234583616,0.6522207856178284,1.9064910411834717,-0.4978799819946289,0.011414305306971073,0.6622154712677002,2.3352668285369873,-0.04442031309008598,0.001263823825865984,0.6528694033622742,2.346426248550415,-0.45238667726516724,0.0036450414918363094
Down,3.4992045227349693,9.295303812987138,150.12838383031666,0.5632427930831909,0.7764188051223755,-1.3129379749298096,0.9954036474227905,0.7370571494102478,1.0036877393722534,-0.5624126195907593,0.42561912536621094,0.6616916060447693,2.0150952339172363,-0.09620226919651031,0.0004364278574939817,0.6513511538505554,1.8976999521255493,-0.5023888349533081,0.011359465308487415,0.6628127098083496,2.3255395889282227,-0.04880232363939285,0.0012522003380581737,0.6541105508804321,2.3416762351989746,-0.4643610119819641,0.0036228082608431578
Down,130.72010317503918,138.3293409570222,162.49731155596496,0.5639615058898926,0.7763734459877014,-1.2332308292388916,0.9954551458358765,0.7444244027137756,1.00384521484375,-0.5126253366470337,0.4405534267425537,0.6738592386245728,2.0013105869293213,-0.09445729851722717,0.0004498956841416657,0.6569535732269287,2.0177981853485107,-0.44827166199684143,0.011283286847174168,0.6909751296043396,2.564244031906128,0.024414459243416786,0.0012536519207060337,0.6712815761566162,2.6435840129852295,-0.36870020627975464,0.003624610835686326
Down,0.7443020407384326,7.0458111083823445,143.17665814097685,0.5702340006828308,0.769490659236908,-1.2090801000595093,0.9956151843070984,0.7294328808784485,1.0038694143295288,-0.42355209589004517,0.43176352977752686,0.6638257503509521,2.0013835430145264,-0.06836536526679993,0.00044779173913411796,0.6569899320602417,1.882208228111267,-0.4527420103549957,0.012055196799337864,0.6886214017868042,2.3314993381500244,-0.020079156383872032,0.0013811292592436075,0.6766104698181152,2.3501393795013428,-0.3915327191352844,0.0039678579196333885
Down,3.880511552951439,9.99288480394838,163.60596633671796,0.5736573338508606,0.7694441080093384,-1.1985136270523071,0.9957013726234436,0.7308516502380371,1.0018702745437622,-0.4247933030128479,0.4398401081562042,0.6654157042503357,1.9836732149124146,-0.06208299845457077,0.000450257386546582,0.6562486886978149,1.8990118503570557,-0.46039509773254395,0.01195469032973051,0.6761163473129272,2.393819808959961,-0.05379553884267807,0.0013748819474130869,0.6640836000442505,2.4417428970336914,-0.42905393242836,0.004003601148724556
Down,2.3202517981014674,7.796824831738404,164.2093379933723,0.5755727291107178,0.7694329023361206,-1.150993824005127,0.9957822561264038,0.720878005027771,1.001890778541565,-0.4065406918525696,0.4224534034729004,0.6653611660003662,1.9892641305923462,-0.06251372396945953,0.0004313638783060014,0.65814208984375,1.8991193771362305,-0.46961432695388794,0.01173118781298399,0.6763887405395508,2.36179780960083,-0.03834038972854614,0.0013696847017854452,0.6666315793991089,2.402338743209839,-0.4104720652103424,0.0040308404713869095
Down,1.897847836267766,7.386674048907518,165.82678990315756,0.576620876789093,0.7703789472579956,-1.2739921808242798,0.9957747459411621,0.7228339910507202,1.0020142793655396,-0.4838283956050873,0.4168855547904968,0.6655257940292358,1.9964145421981812,-0.06210954114794731,0.00041998838423751295,0.6586962938308716,1.900864839553833,-0.5100561380386353,0.011439390480518341,0.6763361096382141,2.3620426654815674,-0.0918753445148468,0.0013186288997530937,0.668648898601532,2.398261785507202,-0.5160452127456665,0.003913653548806906
Down,0.5049830342524779,4.900530078786916,9.14420281020869,0.5774314403533936,0.773185670375824,-1.4386532306671143,0.9956920742988586,0.7335373163223267,1.0015854835510254,-0.6622375249862671,0.4234304428100586,0.6711450815200806,1.9943976402282715,-0.0970156192779541,0.0004319516883697361,0.6656047105789185,1.7511098384857178,-0.5243963599205017,0.011536804959177971,0.6762964129447937,2.089528799057007,-0.0347156748175621,0.0013452655402943492,0.6692853569984436,2.0533039569854736,-0.43024390935897827,0.003913974389433861
Down,1.128888376716612,4.5255080109410795,13.758283814490808,0.577369213104248,0.7745039463043213,-1.4207699298858643,0.995867133140564,0.734146237373352,0.9997902512550354,-0.6259667277336121,0.4303654134273529,0.6691792607307434,1.9915491342544556,-0.10846004635095596,0.0004690570349339396,0.6653742790222168,1.7112038135528564,-0.5878565907478333,0.012068342417478561,0.6630405187606812,2.0918376445770264,-0.12847323715686798,0.0014792258152738214,0.6574734449386597,2.0684821605682373,-0.5178859233856201,0.004101754166185856
Down,0.25915167098612374,3.456485669007447,3.8181901586900833,0.577937662601471,0.7754315733909607,-1.3461158275604248,0.9957795739173889,0.7330232858657837,0.9997060894966125,-0.5837146639823914,0.4106917381286621,0.668753981590271,2.0060293674468994,-0.1062551736831665,0.00045330298598855734,0.6697944402694702,1.7046047449111938,-0.5724471807479858,0.01226896047592163,0.6670694351196289,2.046297788619995,-0.11590319871902466,0.0015486315824091434,0.668572187423706,2.0261950492858887,-0.5166506767272949,0.004226226359605789
Down,0.2961118340232267,3.56777225060654,3.1820650285340695,0.5772360563278198,0.775054395198822,-1.3344656229019165,0.9957423806190491,0.7330490350723267,0.9970824122428894,-0.5884230136871338,0.4179266393184662,0.6690758466720581,2.001375436782837,-0.1042151227593422,0.00047063964302651584,0.6694349050521851,1.7342991828918457,-0.5869073867797852,0.012740256264805794,0.6673012971878052,2.061910390853882,-0.16205421090126038,0.001618440030142665,0.6686342358589172,2.0404562950134277,-0.5910214185714722,0.004380033351480961
Down,1.531229020075451,3.628159505003881,73.70618401090273,0.578940749168396,0.773313045501709,-1.3093116283416748,0.9959307312965393,0.732781708240509,0.9965147972106934,-0.5817949175834656,0.4194098114967346,0.6686257123947144,1.9993833303451538,-0.09639064967632294,0.00045971819781698287,0.6687675714492798,1.7470120191574097,-0.5497993230819702,0.013462820090353489,0.6787858009338379,2.1298422813415527,-0.07189036160707474,0.0016951690195128322,0.6854110360145569,2.127716064453125,-0.5403661727905273,0.004612622782588005
Down,1.6289074597243878,4.408552005174666,168.12243598133193,0.5794468522071838,0.7722069025039673,-1.3006088733673096,0.996012806892395,0.7374832630157471,0.9953734278678894,-0.5475095510482788,0.4204166531562805,0.6741492748260498,1.9945679903030396,-0.09547246992588043,0.0004482469812501222,0.670894205570221,1.7560006380081177,-0.5174099802970886,0.013318635523319244,0.6867110729217529,2.131715774536133,-0.0331224724650383,0.0016794580733403563,0.6898722648620605,2.1441283226013184,-0.4535221457481384,0.004590669181197882
Down,2.7133893394853845,1.8606481883141837,9.256967999833165,0.5830357074737549,0.773813784122467,-1.4065744876861572,0.9960842728614807,0.7376894354820251,0.9953886270523071,-0.6029108166694641,0.4383999705314636,0.6708112359046936,1.9800615310668945,-0.09133784472942352,0.00048226091894321144,0.6825987100601196,1.646661400794983,-0.5984768271446228,0.015546973794698715,0.6864625215530396,1.9681757688522339,-0.14905506372451782,0.0020344627555459738,0.6931861639022827,1.9235515594482422,-0.5782926678657532,0.005116643849760294
Down,4.183931508811682,1.7851412372450937,174.1928244052416,0.5833266973495483,0.7735835313796997,-1.3531739711761475,0.9960637092590332,0.7325805425643921,0.9953619837760925,-0.5259342789649963,0.4356289803981781,0.670759379863739,1.9796448945999146,-0.06423909962177277,0.00046050696983002126,0.6745277047157288,1.8603179454803467,-0.5027376413345337,0.015183825977146626,0.6931136846542358,2.308412551879883,-0.05981317162513733,0.0019337617559358478,0.6982938647270203,2.3444392681121826,-0.5174039006233215,0.004964316729456186
Down,3.692200906212465,2.672971153846017,6.773983970628152,0.583338737487793,0.7703925967216492,-1.358662486076355,0.9962595105171204,0.7311599850654602,0.9900051355361938,-0.5722160935401917,0.4447549879550934,0.6715298891067505,1.9727718830108643,-0.09806700050830841,0.0004516210174188018,0.6743633151054382,1.769661784172058,-0.5121605396270752,0.015412270091474056,0.6914702653884888,2.108180522918701,-0.03916851803660393,0.002018485451117158,0.6935985088348389,2.0768091678619385,-0.4637630879878998,0.005139342043548822
Down,2.1747403511919443,3.4274000521513153,0.37428679316903246,0.5833512544631958,0.7704616785049438,-1.2032514810562134,0.996318519115448,0.7325773239135742,0.9919232130050659,-0.4846258759498596,0.44133201241493225,0.6766580939292908,1.9836055040359497,-0.10093747079372406,0.000442938064225018,0.6759146451950073,1.770633578300476,-0.5711117386817932,0.015014994889497757,0.6906795501708984,2.1266636848449707,-0.11907047033309937,0.0019717172253876925,0.6892784833908081,2.0865516662597656,-0.5355938076972961,0.0050428216345608234
Up,164.6757783888398,171.60487786975557,162.62337073782732,0.5837920904159546,0.7650598883628845,-1.197001338005066,0.9957218766212463,0.7310565710067749,0.9897162318229675,-0.46396955847740173,0.46319884061813354,0.6807240843772888,1.9493682384490967,-0.06622462719678879,0.00043115936568938196,0.6601952910423279,2.0512030124664307,-0.5027095079421997,0.014023668132722378,0.6974403262138367,2.5937979221343994,-0.058037906885147095,0.001777264871634543,0.6825515031814575,2.6560542583465576,-0.4898563325405121,0.004590601194649935
Up,167.81417970214724,161.5386195876554,163.39431520614144,0.5433692336082458,0.770166277885437,-1.1874947547912598,0.9849653244018555,0.7255188226699829,1.0406972169876099,-0.5421053767204285,0.620053231716156,0.6654038429260254,2.0226688385009766,-0.09304878860712051,0.0006777707603760064,0.6685818433761597,2.0345640182495117,-0.5332536101341248,0.006498861126601696,0.6960651278495789,2.602111577987671,-0.1366851031780243,0.0006145810475572944,0.6767138838768005,2.6806983947753906,-0.5641460418701172,0.0015572597039863467
Up,171.78021134011615,177.5548793367815,159.92314129592623,0.5411273241043091,0.7800893783569336,-1.1499407291412354,0.9854568243026733,0.721340537071228,1.0189402103424072,-0.5156142711639404,0.6076542735099792,0.6681006550788879,2.010162830352783,-0.10334469377994537,0.0006621321081183851,0.6535751819610596,2.1604766845703125,-0.4985756278038025,0.006285564973950386,0.6804248690605164,2.729782819747925,-0.08534548431634903,0.0005865987623110414,0.6504170298576355,2.8256747722625732,-0.5073590278625488,0.0014867959544062614
Up,170.26446327734757,175.29315890232823,159.32856548151184,0.5364929437637329,0.7872886061668396,-1.1128079891204834,0.9887952208518982,0.7216285467147827,1.0134565830230713,-0.4470272958278656,0.6187993884086609,0.6650104522705078,2.0085079669952393,-0.09342168271541595,0.0007267055916599929,0.6477196216583252,2.132110834121704,-0.4873504638671875,0.00626818323507905,0.6653357148170471,2.7014963626861572,-0.11280318349599838,0.0005452451296150684,0.6362320184707642,2.7865045070648193,-0.5039917826652527,0.0014062210684642196
